"","timestamp","coin_id","vs_currency","price","total_volume","market_cap","net_ret","change_tv","change_mc"
"3076",2020-03-18 00:00:00,"harmony","usd",0.00187306187089914,16188776.6856965,9549980.7492046,19.8374653112062,10.8831148965268,18.6121803128698
"3077",2020-03-19 00:00:00,"harmony","usd",0.0019216761155193,13675347.2619125,9802715.54551735,2.59544254119188,-15.5257526407462,2.64644299239871
"3078",2020-03-20 00:00:00,"harmony","usd",0.00242129047348114,24318389.9674438,12353274.0673723,25.9988847198029,77.8264895340062,26.0188976208872
"3079",2020-03-21 00:00:00,"harmony","usd",0.00225618175614467,16044837.9990277,11455331.720933,-6.81903799419384,-34.02179165435,-7.26886120668965
"3080",2020-03-22 00:00:00,"harmony","usd",0.00218535432367513,10076789.0118466,11137515.0637133,-3.13926093394936,-37.1960688387302,-2.77439942344875
"3081",2020-03-23 00:00:00,"harmony","usd",0.00191677449952245,8577690.79455384,9760037.59980172,-12.289989831077,-14.8767451172232,-12.3679066293656
"3082",2020-03-24 00:00:00,"harmony","usd",0.00213403703109727,15314548.9882443,10697069.1948946,11.3347987271822,78.5392986882651,9.6006965701844
"3083",2020-03-25 00:00:00,"harmony","usd",0.00218835674984268,72957479.0509568,11058657.9010156,2.54539719573095,376.393259161338,3.38025957889094
"3084",2020-03-26 00:00:00,"harmony","usd",0.00225648593762167,21615676.6121392,11478960.2721138,3.11325782616951,-70.3722265443933,3.80066346983702
"3085",2020-03-27 00:00:00,"harmony","usd",0.00223329257693221,24586508.7485204,11393409.7175803,-1.02785310126531,13.7438776018366,-0.745281388779232
"3086",2020-03-28 00:00:00,"harmony","usd",0.00211144279341591,56975848.507096,10423688.5621035,-5.45606002432862,131.736230181623,-8.5112462336933
"3087",2020-03-29 00:00:00,"harmony","usd",0.00216145105488089,72823030.6985146,11007581.2741564,2.36844027320634,27.8138590414233,5.6015939902084
"3088",2020-03-30 00:00:00,"harmony","usd",0.00200530414519993,65955743.906609,10248974.601377,-7.22417050936036,-9.43010298532614,-6.89167450946245
"3089",2020-03-31 00:00:00,"harmony","usd",0.00216422704099877,32346658.2198269,11062751.2766545,7.9251267783621,-50.9570261755691,7.94007895353942
"3090",2020-04-01 00:00:00,"harmony","usd",0.0021593841984236,23471530.6103274,11274749.9059932,-0.223767769435725,-27.4375409947588,1.91632826262715
"3091",2020-04-02 00:00:00,"harmony","usd",0.00218327415733589,38845311.0125379,11299626.7175225,1.10633202418211,65.4996926167485,0.220641803470054
"3092",2020-04-03 00:00:00,"harmony","usd",0.00236912147588651,46392899.2418329,12305798.8391135,8.51232163977978,19.4298566096149,8.90447221615491
"3093",2020-04-04 00:00:00,"harmony","usd",0.00246909758228645,50503446.2137902,12887666.4251048,4.21996539297456,8.86029336198663,4.72840157391341
"3094",2020-04-05 00:00:00,"harmony","usd",0.00236116708716581,32689957.7168298,12431361.8160696,-4.37125271576722,-35.2718276324207,-3.54063019621817
"3095",2020-04-06 00:00:00,"harmony","usd",0.00236332415191832,81080028.2699249,12462179.3152059,0.0913558707568367,148.027326839222,0.2479012323203
"3096",2020-04-07 00:00:00,"harmony","usd",0.00246198943709795,49700975.7487313,12836656.7560535,4.17485198124613,-38.7013339668913,3.00491135118455
"3097",2020-04-08 00:00:00,"harmony","usd",0.00241713174950804,30588516.4229894,12600505.0149309,-1.82200975008158,-38.4548975906772,-1.8396670224216
"3098",2020-04-09 00:00:00,"harmony","usd",0.00246204914349146,37503673.7384369,12857107.9042249,1.8582931605842,22.6070372940686,2.03644924540677
"3099",2020-04-10 00:00:00,"harmony","usd",0.00252087921990009,44826060.993464,13152639.6929449,2.38947612252766,19.5244532738203,2.29858682778059
"3100",2020-04-11 00:00:00,"harmony","usd",0.00222259216722851,31412558.18189,11550112.7072011,-11.8326594275864,-29.9234474640317,-12.1840712066601
"3101",2020-04-12 00:00:00,"harmony","usd",0.00223407580610268,52912176.8876772,11659327.0848119,0.516677735280676,68.4427501297303,0.945569799875171
"3102",2020-04-13 00:00:00,"harmony","usd",0.00226267375513448,60599216.3084136,11922856.9831149,1.28007961742761,14.527921308274,2.26024963864587
"3103",2020-04-14 00:00:00,"harmony","usd",0.00212603766050508,42686449.9799169,11201593.3065227,-6.03870064428626,-29.5594026122904,-6.04941984638177
"3104",2020-04-15 00:00:00,"harmony","usd",0.00213057545822262,35745675.9564216,11187675.9992483,0.213439197331467,-16.2598998669619,-0.124243997202221
"3105",2020-04-16 00:00:00,"harmony","usd",0.00209884988000982,32899646.8166182,10953429.0832053,-1.48906146883283,-7.96188367866657,-2.09379424340405
"3106",2020-04-17 00:00:00,"harmony","usd",0.00224857935638808,26131543.7718295,11762550.372362,7.13388212298266,-20.5719626186686,7.38692224152188
"3107",2020-04-18 00:00:00,"harmony","usd",0.00219495527342262,47667048.2437415,11586979.3171432,-2.38479833113832,82.411910524505,-1.49262744609634
"3108",2020-04-19 00:00:00,"harmony","usd",0.00226722189171215,73278828.3274815,11830181.8714699,3.29239593920473,53.7305770493197,2.09892973543924
"3109",2020-04-20 00:00:00,"harmony","usd",0.00233085420869077,60228513.0048271,12385078.6667964,2.80662061403124,-17.8091211616169,4.69051787500142
"3110",2020-04-21 00:00:00,"harmony","usd",0.00218447665356485,34442967.5170022,11376395.1570975,-6.27999617394102,-42.8128542468884,-8.14434479453988
"3111",2020-04-22 00:00:00,"harmony","usd",0.00218028173564623,8508297.21145436,11376238.6928359,-0.19203308544276,-75.2974327567612,-0.00137534130431293
"3112",2020-04-23 00:00:00,"harmony","usd",0.00252326096526111,60407702.4452672,13100046.797604,15.7309591695142,609.985804961571,15.1527068947104
"3113",2020-04-24 00:00:00,"harmony","usd",0.00262513718577653,24264930.6520218,13621525.5151428,4.03748252432042,-59.8313962130786,3.98073934845932
"3114",2020-04-25 00:00:00,"harmony","usd",0.00255077711424181,14470138.3277409,13322519.022337,-2.83261659381516,-40.3660429314467,-2.19510283538657
"3115",2020-04-26 00:00:00,"harmony","usd",0.0026687456307416,16315965.0728329,13889066.2870409,4.62480692025701,12.7561098815021,4.25255361808071
"3116",2020-04-27 00:00:00,"harmony","usd",0.00266116466165433,25172311.8932471,13873646.7280712,-0.284064880517133,54.2802511581776,-0.11101940656782
"3117",2020-04-28 00:00:00,"harmony","usd",0.00252341554874026,30592404.0894396,13220671.4842116,-5.1762716865642,21.5319602711837,-4.70658693174313
"3118",2020-04-29 00:00:00,"harmony","usd",0.00254099329843045,29695090.9841113,13116117.6351181,0.696585613850263,-2.93312386533884,-0.790836147909255
"3119",2020-04-30 00:00:00,"harmony","usd",0.00260442832830551,33923191.9522145,13569195.9656854,2.49646584720426,14.2383836115051,3.45436312155499
"3120",2020-05-01 00:00:00,"harmony","usd",0.00255534889226703,32758583.9168888,13006051.3334506,-1.88446099687513,-3.43307327024604,-4.15016949905427
"3121",2020-05-02 00:00:00,"harmony","usd",0.00253670777690804,23875146.5450937,13284294.5156547,-0.7294939417236,-27.117891891582,2.13933633714402
"3122",2020-05-03 00:00:00,"harmony","usd",0.00255773095905117,29476962.7449412,13223017.1749693,0.828758532398288,23.4629604859898,-0.461276589533552
"3123",2020-05-04 00:00:00,"harmony","usd",0.00245947120034886,29719937.3632569,12816554.7368994,-3.8416768720182,0.82428647896373,-3.07390085554231
"3124",2020-05-05 00:00:00,"harmony","usd",0.00242225345779232,27912560.516771,12641664.9005857,-1.51324164931289,-6.08136156006977,-1.36456200518728
"3125",2020-05-06 00:00:00,"harmony","usd",0.00242014317677156,30960694.3604849,12611387.484764,-0.087120570061431,10.9202946174803,-0.239504970743742
"3126",2020-05-07 00:00:00,"harmony","usd",0.00251452589872961,35000929.6430999,13130526.3040053,3.89988174517664,13.0495628927867,4.11642905959772
"3127",2020-05-08 00:00:00,"harmony","usd",0.00254543269802201,31447456.8697036,13640887.0400174,1.22913028288987,-10.1525096894014,3.88682619565983
"3128",2020-05-09 00:00:00,"harmony","usd",0.00262899740264903,35027985.2155498,13667727.77531,3.28292728744927,11.3857484905107,0.196766788067974
"3129",2020-05-10 00:00:00,"harmony","usd",0.00230624931202052,24209451.3331408,14615747.4887599,-12.2764705017701,-30.8854015320483,6.93619107019679
"3130",2020-05-11 00:00:00,"harmony","usd",0.00266694597830357,24083580.9818823,13887992.6912162,15.6399685152447,-0.519922362247834,-4.97925130482246
"3131",2020-05-12 00:00:00,"harmony","usd",0.00273374108615593,31772657.2466225,14290138.2636393,2.50455421278715,31.9266319677486,2.89563496586102
"3132",2020-05-13 00:00:00,"harmony","usd",0.00267391150733607,28416498.6642067,13963499.2691877,-2.18856054521225,-10.563040278202,-2.28576510895431
"3133",2020-05-14 00:00:00,"harmony","usd",0.00284742064387203,36606242.618658,14820000.3727152,6.48896330562645,28.820383718727,6.13385718734191
"3134",2020-05-15 00:00:00,"harmony","usd",0.00324841187556252,30530134.4099163,17144162.9196219,14.0826130678468,-16.5985574428902,15.682607884313
"3135",2020-05-16 00:00:00,"harmony","usd",0.0033152163837611,13751332.5486817,17216214.2613987,2.05652825927462,-54.9581657124469,0.42026748179285
"3136",2020-05-17 00:00:00,"harmony","usd",0.00333059368732615,10800075.3538673,17329264.5470296,0.463840117356369,-21.461608788578,0.656650085288637
"3137",2020-05-18 00:00:00,"harmony","usd",0.00325525668623785,9238033.98804549,16992219.3106497,-2.26196913105837,-14.4632450667343,-1.94494830098096
"3138",2020-05-19 00:00:00,"harmony","usd",0.00348477243638357,8105885.61305117,18119257.8153114,7.05061911449359,-12.2552956230664,6.63267395539889
"3139",2020-05-20 00:00:00,"harmony","usd",0.00338917821445979,2693583.76901311,17691280.6128152,-2.74319840589024,-66.7700249226782,-2.36200183726351
"3140",2020-05-21 00:00:00,"harmony","usd",0.00332894768315905,2608690.99338333,17245923.2053846,-1.77714264312728,-3.15166643808844,-2.51738366021949
"3141",2020-05-22 00:00:00,"harmony","usd",0.00330735137874392,3238400.72498811,17083589.2143301,-0.648742679988019,24.1389161538095,-0.941289075228312
"3142",2020-05-23 00:00:00,"harmony","usd",0.00354009533413588,4264644.07778682,18512506.0757071,7.03717049503055,31.6898197582535,8.36426610034873
"3143",2020-05-24 00:00:00,"harmony","usd",0.00350065936152905,3995975.7782541,18342866.898094,-1.11398052551179,-6.2998997016451,-0.91634907191586
"3144",2020-05-25 00:00:00,"harmony","usd",0.00341282243675011,3852329.67170929,17814701.8509269,-2.50915372527355,-3.59476920071764,-2.87940293140327
"3145",2020-05-26 00:00:00,"harmony","usd",0.00378055524588289,6403750.39889476,19910210.3979363,10.7750349145898,66.2305914761809,11.7628044776979
"3146",2020-05-27 00:00:00,"harmony","usd",0.00370832678604832,4177630.32557816,19441541.0291322,-1.91052517783538,-34.7627551770415,-2.35391469721825
"3147",2020-05-28 00:00:00,"harmony","usd",0.0041742522413793,6309186.20607613,21889051.3996794,12.5643041245424,51.0230852032838,12.5890759733491
"3148",2020-05-29 00:00:00,"harmony","usd",0.00394801203106173,5124543.22886605,20581269.5533408,-5.41989791787985,-18.7764782733659,-5.97459351919575
"3149",2020-05-30 00:00:00,"harmony","usd",0.00367314251884485,4142909.40068759,19307014.8461916,-6.96222580008088,-19.1555380516454,-6.19133189935957
"3150",2020-05-31 00:00:00,"harmony","usd",0.0039660919886169,9717417.90196581,20799230.0463466,7.97544522895815,134.555404478626,7.7288758103861
"3151",2020-06-01 00:00:00,"harmony","usd",0.00371974007325692,6000560.9149074,18912570.6298812,-6.211452383531,-38.2494302967715,-9.07081373811126
"3152",2020-06-02 00:00:00,"harmony","usd",0.00390514909808817,10701861.2276354,26045590.9144038,4.98446184894063,78.3476808151109,37.7157628337032
"3153",2020-06-03 00:00:00,"harmony","usd",0.00368910647721956,7676625.09340465,24705275.8860213,-5.5322502532457,-28.2683177241979,-5.1460342473598
"3154",2020-06-04 00:00:00,"harmony","usd",0.00377289280913235,4216801.21497297,25503355.0007693,2.27118226134624,-45.069595510196,3.23039952449818
"3155",2020-06-05 00:00:00,"harmony","usd",0.00377106931179806,4359197.25076349,25389980.9867302,-0.0483315436333888,3.37687333433948,-0.444545488371054
"3156",2020-06-06 00:00:00,"harmony","usd",0.00370644916992981,3873571.78246804,24850452.4887846,-1.7135760848012,-11.1402499212533,-2.12496613616045
"3157",2020-06-07 00:00:00,"harmony","usd",0.00389177626323079,4683639.55328842,26445717.8082986,5.00012504702673,20.9126825656565,6.41946185983523
"3158",2020-06-08 00:00:00,"harmony","usd",0.0039520578387872,4984481.08634331,26455225.6835647,1.5489476136114,6.42324264350503,0.0359524189704247
"3159",2020-06-09 00:00:00,"harmony","usd",0.0039854730251733,4171304.26121217,26805694.9246527,0.845513596945757,-16.3141721484131,1.32476375473039
"3160",2020-06-10 00:00:00,"harmony","usd",0.00391297643267581,3786717.5721512,26306571.1415096,-1.81902103061749,-9.21981867007719,-1.86200650475986
"3161",2020-06-11 00:00:00,"harmony","usd",0.00395974457325065,5139166.07850704,26441108.0803533,1.19520629320153,35.7155895729378,0.511419516135259
"3162",2020-06-12 00:00:00,"harmony","usd",0.00357028258064405,4421889.60371059,23998239.4721089,-9.83553321185262,-13.957059644292,-9.23890406113324
"3163",2020-06-13 00:00:00,"harmony","usd",0.00377449914118748,4387266.65436794,25223120.9629412,5.71989908167405,-0.782989908061141,5.10404728753463
"3164",2020-06-14 00:00:00,"harmony","usd",0.00440458864166749,8770835.32210304,29602959.3130737,16.6933274299747,99.9157109215335,17.3643791209168
"3165",2020-06-15 00:00:00,"harmony","usd",0.00421116430834899,11703549.3527448,28649104.0851403,-4.39142787339326,33.4371120074631,-3.22216173675635
"3166",2020-06-16 00:00:00,"harmony","usd",0.00426385036740682,8568440.95268836,28619317.684568,1.25110433125067,-26.787671889649,-0.103969745384741
"3167",2020-06-17 00:00:00,"harmony","usd",0.00448113886161571,6334235.1951729,29881607.3121459,5.0960628419294,-26.0748223609393,4.4106209710882
"3168",2020-06-18 00:00:00,"harmony","usd",0.00431474513575634,5291819.69748551,29013982.3188238,-3.71320173281532,-16.4568486260469,-2.90354191546248
"3169",2020-06-19 00:00:00,"harmony","usd",0.00442521916302585,5700307.94666771,29635628.9206556,2.56038361000774,7.71923974235752,2.14257593115194
"3170",2020-06-20 00:00:00,"harmony","usd",0.00481119172411525,9551621.19441336,32356527.3230254,8.72211176147685,67.5632489293329,9.18117314012311
"3171",2020-06-21 00:00:00,"harmony","usd",0.00488500518886758,7422413.28936286,32698520.8157706,1.53420335303511,-22.291586545495,1.05695363822867
"3172",2020-06-22 00:00:00,"harmony","usd",0.00488936443671037,6846508.98227102,32909500.258439,0.0892373226692074,-7.75899002979503,0.645226259184982
"3173",2020-06-23 00:00:00,"harmony","usd",0.00501548348565507,8443339.73120257,33734352.3975817,2.5794569125951,23.3232842177894,2.50642559949303
"3174",2020-06-24 00:00:00,"harmony","usd",0.00488874244263554,4984181.38188209,32788391.4329073,-2.52699552061184,-40.9690769226906,-2.80414739706777
"3175",2020-06-25 00:00:00,"harmony","usd",0.00468996735413446,4888902.20655084,31525376.18296,-4.06597587894027,-1.91163137998135,-3.8520195555542
"3176",2020-06-26 00:00:00,"harmony","usd",0.00463186784917104,3988280.40587418,31099187.1727863,-1.23880403798972,-18.4217593771846,-1.35189190987075
"3177",2020-06-27 00:00:00,"harmony","usd",0.00433007919408883,4267930.19893474,29105336.9266348,-6.51548500323079,7.01178865579945,-6.41126160331361
"3178",2020-06-28 00:00:00,"harmony","usd",0.00395905178602577,4802527.59544165,26551060.9607522,-8.56860559431724,12.5259170508539,-8.77597112969742
"3179",2020-06-29 00:00:00,"harmony","usd",0.00460293740546003,9767030.75581617,31024731.593167,16.26363215826,103.372714923837,16.849310236709
"3180",2020-06-30 00:00:00,"harmony","usd",0.00446576901161832,4430569.64108627,29984098.2913781,-2.98001866545048,-54.6374967801969,-3.35420565578117
"3181",2020-07-01 00:00:00,"harmony","usd",0.00444657664326216,3813043.90235712,30391196.555306,-0.429766257641762,-13.9378407011732,1.35771387877602
"3182",2020-07-02 00:00:00,"harmony","usd",0.00466848502470422,5168617.45251922,31980870.7551789,4.99054439505305,35.550955742317,5.23070619144589
"3183",2020-07-03 00:00:00,"harmony","usd",0.00516522219788094,10109031.1644111,35197664.86981,10.6402220537957,95.5848204529808,10.0584944645706
"3184",2020-07-04 00:00:00,"harmony","usd",0.0052196717067924,9446224.05097499,35722458.9792882,1.05415617809803,-6.55658393624876,1.49099126723119
"3185",2020-07-05 00:00:00,"harmony","usd",0.00514681120726936,4780001.25850238,34922717.5559763,-1.39588279906998,-49.3977568951584,-2.23876364103484
